Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R132.60,R160.00,R100.00,R132.61,R3050,23,17,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R132.60,R160.00,R100.00,R132.61,R3050,23,17,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,HALF TRAY,2.00 kg,R30.00,R30.00,R30.00,R30.00,R30,1,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,HALF TRAY,2.00 kg,R30.00,R30.00,R30.00,R30.00,R30,1,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,CARTON,10.00 kg,R80.00,R80.00,R80.00,R80.00,R80,1,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,CARTON,10.00 kg,R80.00,R80.00,R80.00,R80.00,R80,1,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R76.15,R80.00,R70.00,R76.15,R990,13,49,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R76.15,R80.00,R70.00,R76.15,R990,13,49,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R155.00,R160.00,R150.00,R155.00,R310,2,40,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R155.00,R160.00,R150.00,R155.00,R310,2,40,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R126.00,R140.00,R100.00,R126.00,R1260,10,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R126.00,R140.00,R100.00,R126.00,R1260,10,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R30.00,R30.00,R30.00,R30.00,R30,1,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R30.00,R30.00,R30.00,R30.00,R30,1,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R47.50,R70.00,R40.00,R47.50,R190,4,62,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R47.50,R70.00,R40.00,R47.50,R190,4,62,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R150.00,R160.00,R140.00,R150.00,R450,3,13,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,42,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R20.00,R20.00,R20.00,R20.00,R2240,112,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R75.00,R80.00,R70.00,R75.00,R150,2,66,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,42,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,42,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R125.00,R160.00,R100.00,R125.00,R500,4,16,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R125.00,R160.00,R100.00,R125.00,R500,4,16,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R51.29,R90.00,R40.00,R51.29,R1590,31,68,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R51.29,R90.00,R40.00,R51.29,R1590,31,68,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R153.33,R160.00,R150.00,R153.33,R460,3,20,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R20.00,R20.00,R20.00,R20.00,R60,3,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,CARTON,10.00 kg,R110.00,R110.00,R110.00,R110.00,R1870,17,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R60.00,R60.00,R60.00,R60.00,R60,1,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R66.66,R100.00,R60.00,R66.67,R400,6,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R70.00,R70.00,R70.00,R70.00,R210,3,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R70.00,R70.00,R70.00,R70.00,R350,5,99,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R130.00,R130.00,R130.00,R130.00,R130,1,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R106.42,R160.00,R100.00,R106.43,R2980,28,23,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 1,MEDIUM,STANDARD POCKET,8.00 kg,R20.00,R20.00,R20.00,R20.00,R1680,84,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 1,MEDIUM,QUARTER POCKET,3.00 kg,R20.00,R20.00,R20.00,R20.00,R80,4,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R128.33,R130.00,R120.00,R128.33,R770,6,6,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,CARTON,10.00 kg,R120.00,R120.00,R120.00,R120.00,R600,5,17,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R75.00,R80.00,R70.00,R75.00,R150,2,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,104,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R120,1,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R120,1,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,51,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,51,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R130.00,R130.00,R130.00,R130.00,R910,7,12,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R130.00,R130.00,R130.00,R130.00,R910,7,12,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R70.00,R70.00,R70.00,R70.00,R70,1,5,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,104,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R70.00,R70.00,R70.00,R70.00,R70,1,5,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,104,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R360,3,19,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R137.00,R160.00,R100.00,R137.00,R1370,10,23,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,20,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,23,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,6,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R88.75,R100.00,R70.00,R88.75,R710,8,147,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R480,4,22,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R480,4,22,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R120.00,R150.00,R100.00,R120.00,R600,5,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R120.00,R150.00,R100.00,R120.00,R600,5,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,20,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,20,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R120.00,R120.00,R120.00,R120.00,R1560,13,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,23,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R120.00,R120.00,R120.00,R120.00,R1560,13,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,23,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,6,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R44.39,R70.00,R35.00,R44.40,R6615,149,155,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,6,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R44.39,R70.00,R35.00,R44.40,R6615,149,155,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R960,8,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R240,2,26,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R960,8,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R240,2,26,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R960,8,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R120.00,R120.00,R120.00,R120.00,R240,2,26,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R150.00,R150.00,R150.00,R150.00,R750,5,8,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R150.00,R150.00,R150.00,R150.00,R750,5,8,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,BAG,17.00 kg,R150.00,R150.00,R150.00,R150.00,R750,5,8,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,20,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,20,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,20,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,LARGE,CARTON,10.00 kg,R100.00,R100.00,R100.00,R100.00,R1100,11,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,LARGE,CARTON,10.00 kg,R100.00,R100.00,R100.00,R100.00,R1100,11,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,LARGE,CARTON,10.00 kg,R100.00,R100.00,R100.00,R100.00,R1100,11,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,HASS,CLASS 1,MEDIUM,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OSMERIAS,CLASS 2,MEDIUM,CARTON,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R100.00,R100.00,R100.00,R100.00,R500,5,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R100.00,R100.00,R100.00,R100.00,R500,5,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R100.00,R100.00,R100.00,R100.00,R500,5,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R93.50,R120.00,R80.00,R93.50,R3740,40,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R93.50,R120.00,R80.00,R93.50,R3740,40,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R93.50,R120.00,R80.00,R93.50,R3740,40,0,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,137,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R60.00,R60.00,R60.00,R60.00,R60,1,6,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,137,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R60.00,R60.00,R60.00,R60.00,R60,1,6,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,137,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R60.00,R60.00,R60.00,R60.00,R60,1,6,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R106.66,R120.00,R100.00,R106.67,R320,3,8,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,28,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R106.66,R120.00,R100.00,R106.67,R320,3,8,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,28,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R106.66,R120.00,R100.00,R106.67,R320,3,8,Pietermaritzburg Fresh Produce Market (PIE)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,28,Pietermaritzburg Fresh Produce Market (PIE)
